rating_id,user_id,content_id,rating
10700,6770,C0249,3
10701,6770,C0029,2
10702,6772,C0396,4
10703,6772,C0217,4
10704,6772,C0489,5
10705,6772,C0284,1
10706,6772,C0236,2
10707,6772,C0177,3
10708,6772,C0472,3
10709,6773,C0247,5
10710,6773,C0180,5
10711,6773,C0242,4
10712,6774,C0009,2
10713,6776,C0037,3
10714,6776,C0369,3
10715,6778,C0456,3
10716,6778,C0389,5
10717,6778,C0419,5
10718,6779,C0040,3
10719,6779,C0069,4
10720,6779,C0137,2
10721,6783,C0273,3
10722,6783,C0012,3
10723,6784,C0429,2
10724,6784,C0365,4
10725,6787,C0163,2
10726,6787,C0079,3
10727,6788,C0075,4
10728,6788,C0133,2
10729,6791,C0057,3
10730,6791,C0415,3
10731,6792,C0428,3
10732,6793,C0223,2
10733,6793,C0484,4
10734,6793,C0127,4
10735,6793,C0234,4
10736,6793,C0306,3
10737,6793,C0334,4
10738,6796,C0294,2
10739,6796,C0476,2
10740,6800,C0060,3
10741,6800,C0306,3
10742,6800,C0282,2
10743,6803,C0305,3
10744,6804,C0136,4
10745,6804,C0295,5
10746,6804,C0500,4
10747,6804,C0489,5
10748,6804,C0228,3
10749,6804,C0416,4
10750,6806,C0255,5
10751,6806,C0245,3
10752,6806,C0495,3
10753,6806,C0183,4
10754,6806,C0272,2
10755,6807,C0368,2
10756,6807,C0026,3
10757,6808,C0428,2
10758,6808,C0144,4
10759,6809,C0084,3
10760,6812,C0038,1
10761,6813,C0132,4
10762,6816,C0185,2
10763,6816,C0165,3
10764,6816,C0337,2
10765,6817,C0203,3
10766,6818,C0486,1
10767,6818,C0149,2
10768,6818,C0089,2
10769,6818,C0072,3
10770,6821,C0273,3
10771,6821,C0289,3
10772,6822,C0109,3
10773,6822,C0499,4
10774,6822,C0067,3
10775,6823,C0113,2
10776,6823,C0403,5
10777,6824,C0390,3
10778,6824,C0481,4
10779,6824,C0001,4
10780,6827,C0482,2
10781,6827,C0158,3
10782,6828,C0417,4
10783,6828,C0323,3
10784,6828,C0219,3
10785,6829,C0243,4
10786,6832,C0326,2
10787,6833,C0333,4
10788,6833,C0335,1
10789,6834,C0471,3
10790,6834,C0103,4
10791,6835,C0376,3
10792,6835,C0079,2
10793,6835,C0321,4
10794,6836,C0098,3
10795,6838,C0250,2
10796,6838,C0496,4
10797,6840,C0414,3
10798,6840,C0414,3
10799,6840,C0276,2
10800,6840,C0496,3
10801,6841,C0405,2
10802,6841,C0137,2
10803,6841,C0382,4
10804,6841,C0185,4
10805,6842,C0025,3
10806,6844,C0414,3
10807,6844,C0428,2
10808,6844,C0216,4
10809,6847,C0075,3
10810,6847,C0136,5
10811,6847,C0280,3
10812,6849,C0134,3
10813,6849,C0222,3
10814,6850,C0405,3
10815,6850,C0382,3
10816,6850,C0443,2
10817,6850,C0296,5
10818,6850,C0316,4
10819,6850,C0155,3
10820,6851,C0016,3
10821,6851,C0092,3
10822,6854,C0230,3
10823,6855,C0319,3
10824,6855,C0065,5
10825,6855,C0065,4
10826,6856,C0324,3
10827,6856,C0291,2
10828,6856,C0274,4
10829,6857,C0467,3
10830,6858,C0091,3
10831,6859,C0298,3
10832,6861,C0189,3
10833,6861,C0353,4
10834,6861,C0120,3
10835,6863,C0434,2
10836,6864,C0234,4
10837,6865,C0065,3
10838,6865,C0368,5
10839,6865,C0478,4
10840,6865,C0430,3
10841,6867,C0275,3
10842,6868,C0492,4
10843,6868,C0386,2
10844,6870,C0166,3
10845,6871,C0359,2
10846,6871,C0129,4
10847,6871,C0243,4
10848,6871,C0341,2
10849,6872,C0357,3
10850,6873,C0285,2
10851,6873,C0361,4
10852,6873,C0233,5
10853,6873,C0462,4
10854,6874,C0386,3
10855,6874,C0045,4
10856,6875,C0318,3
10857,6875,C0357,4
10858,6876,C0262,3
10859,6879,C0103,2
10860,6880,C0080,4
10861,6881,C0336,4
10862,6881,C0137,2
10863,6881,C0271,3
10864,6881,C0349,2
10865,6881,C0327,4
10866,6881,C0045,3
10867,6882,C0287,1
10868,6882,C0481,3
10869,6882,C0021,3
10870,6883,C0042,4
10871,6883,C0378,3
10872,6883,C0249,5
10873,6883,C0316,4
10874,6884,C0237,4
10875,6884,C0217,3
10876,6884,C0049,2
10877,6886,C0040,3
10878,6886,C0208,3
10879,6888,C0009,3
10880,6888,C0406,1
10881,6888,C0042,5
10882,6888,C0414,5
10883,6888,C0121,4
10884,6889,C0124,3
10885,6889,C0110,3
10886,6889,C0111,2
10887,6889,C0013,3
10888,6890,C0113,3
10889,6891,C0073,3
10890,6891,C0465,2
10891,6891,C0457,4
10892,6894,C0165,2
10893,6895,C0051,5
10894,6896,C0215,3
10895,6896,C0379,2
10896,6897,C0359,4
10897,6897,C0437,1
10898,6897,C0284,2
10899,6898,C0172,4
10900,6898,C0217,4
10901,6901,C0467,4
10902,6904,C0404,2
10903,6904,C0109,2
10904,6906,C0124,3
10905,6906,C0267,2
10906,6906,C0046,2
10907,6908,C0014,4
10908,6908,C0337,2
10909,6909,C0449,5
10910,6909,C0080,3
10911,6909,C0173,4
10912,6909,C0103,3
10913,6912,C0497,4
10914,6912,C0488,1
10915,6912,C0079,2
10916,6912,C0080,4
10917,6913,C0116,3
10918,6913,C0019,2
10919,6914,C0292,2
10920,6915,C0073,4
10921,6916,C0039,3
10922,6917,C0139,4
10923,6917,C0152,2
10924,6918,C0481,3
10925,6918,C0467,3
10926,6918,C0448,2
10927,6918,C0280,3
10928,6918,C0189,4
10929,6918,C0449,5
10930,6918,C0346,4
10931,6920,C0355,5
10932,6921,C0196,2
10933,6925,C0489,4
10934,6926,C0183,3
10935,6926,C0385,2
10936,6926,C0370,3
10937,6926,C0411,3
10938,6926,C0187,4
10939,6928,C0091,5
10940,6928,C0226,5
10941,6928,C0013,3
10942,6929,C0071,3
10943,6929,C0104,3
10944,6932,C0230,4
10945,6932,C0127,2
10946,6932,C0242,4
10947,6932,C0094,2
10948,6932,C0238,2
10949,6932,C0185,3
10950,6932,C0144,2
10951,6932,C0497,4
10952,6932,C0360,2
10953,6932,C0404,3
10954,6932,C0087,3
10955,6933,C0012,2
10956,6933,C0407,4
10957,6933,C0407,4
10958,6933,C0471,4
10959,6933,C0271,4
10960,6935,C0439,2
10961,6935,C0285,3
10962,6937,C0358,4
10963,6940,C0496,3
10964,6940,C0385,4
10965,6940,C0301,2
10966,6941,C0235,3
10967,6941,C0256,1
10968,6942,C0305,4
10969,6942,C0151,1
10970,6943,C0366,2
10971,6943,C0449,4
10972,6943,C0421,4
10973,6944,C0222,3
10974,6944,C0417,3
10975,6944,C0071,4
10976,6944,C0306,4
10977,6946,C0115,4
10978,6947,C0076,1
10979,6949,C0308,4
10980,6951,C0120,3
10981,6953,C0446,4
10982,6953,C0130,3
10983,6954,C0285,4
10984,6956,C0115,1
10985,6956,C0243,4
10986,6956,C0455,1
10987,6956,C0471,4
10988,6957,C0030,4
10989,6957,C0178,2
10990,6959,C0054,2
10991,6959,C0035,2
10992,6959,C0071,4
10993,6959,C0247,4
10994,6959,C0285,4
10995,6960,C0059,2
10996,6960,C0235,3
10997,6960,C0071,4
10998,6960,C0035,2
10999,6961,C0043,5
11000,6961,C0384,3
11001,6961,C0195,3
11002,6961,C0002,1
11003,6961,C0280,5
11004,6961,C0487,3
11005,6963,C0226,5
11006,6964,C0382,4
11007,6965,C0410,2
11008,6965,C0434,5
11009,6966,C0244,2
11010,6969,C0389,5
11011,6969,C0478,4
11012,6970,C0459,2
11013,6971,C0441,4
11014,6971,C0421,1
11015,6973,C0479,3
11016,6973,C0181,2
11017,6973,C0184,5
11018,6975,C0257,3
11019,6976,C0483,4
11020,6976,C0388,4
11021,6976,C0097,3
11022,6976,C0144,4
11023,6976,C0399,3
11024,6976,C0201,3
11025,6978,C0016,3
11026,6978,C0145,4
11027,6978,C0467,3
11028,6979,C0087,4
11029,6979,C0272,3
11030,6979,C0325,2
11031,6982,C0112,5
11032,6984,C0392,3
11033,6984,C0226,4
11034,6985,C0320,3
11035,6989,C0373,3
11036,6989,C0214,3
11037,6989,C0238,3
11038,6989,C0486,3
11039,6989,C0365,3
11040,6989,C0080,4
11041,6989,C0281,1
11042,6990,C0131,4
11043,6990,C0407,4
11044,6990,C0020,3
11045,6990,C0407,5
11046,6993,C0243,4
11047,6995,C0120,4
11048,6996,C0195,3
11049,6996,C0339,3
11050,6996,C0392,3
11051,6996,C0075,3
11052,6999,C0004,4
11053,7000,C0237,3
11054,7001,C0412,4
11055,7001,C0285,4
11056,7002,C0346,3
11057,7005,C0144,1
11058,7006,C0121,3
11059,7006,C0012,3
11060,7007,C0114,3
11061,7007,C0318,3
11062,7008,C0173,4
11063,7009,C0230,4
11064,7010,C0478,3
11065,7011,C0256,1
11066,7011,C0072,4
11067,7011,C0327,4
11068,7011,C0243,5
11069,7011,C0016,4
11070,7012,C0301,2
11071,7013,C0030,4
11072,7013,C0358,3
11073,7014,C0231,3
11074,7014,C0233,5
11075,7016,C0016,4
11076,7017,C0256,3
11077,7019,C0059,1
11078,7019,C0366,4
11079,7019,C0379,3
11080,7020,C0064,5
11081,7020,C0403,3
11082,7020,C0382,4
11083,7020,C0027,4
11084,7020,C0431,2
11085,7020,C0293,3
11086,7020,C0317,3
11087,7020,C0294,2
11088,7021,C0254,4
11089,7023,C0071,4
11090,7023,C0444,3
11091,7023,C0322,3
11092,7023,C0157,3
11093,7023,C0364,3
11094,7025,C0253,4
11095,7025,C0027,3
11096,7026,C0255,2
11097,7028,C0451,3
11098,7028,C0169,5
11099,7033,C0462,4
11100,7034,C0325,1
11101,7037,C0434,4
11102,7037,C0301,5
11103,7037,C0209,2
11104,7037,C0150,3
11105,7037,C0305,3
11106,7037,C0356,1
11107,7038,C0153,3
11108,7038,C0393,1
11109,7038,C0037,5
11110,7038,C0287,1
11111,7039,C0127,3
11112,7040,C0367,3
11113,7040,C0116,4
11114,7040,C0336,3
11115,7040,C0436,2
11116,7040,C0199,4
11117,7040,C0012,3
11118,7041,C0414,5
11119,7042,C0082,2
11120,7042,C0399,3
11121,7042,C0249,4
11122,7043,C0016,4
11123,7043,C0271,4
11124,7044,C0225,2
11125,7045,C0271,3
11126,7045,C0066,4
11127,7045,C0111,3
11128,7045,C0119,4
11129,7045,C0316,4
11130,7048,C0244,3
11131,7048,C0373,3
11132,7048,C0473,3
11133,7050,C0210,3
11134,7050,C0325,1
11135,7051,C0025,3
11136,7051,C0081,2
11137,7051,C0289,3
11138,7051,C0235,3
11139,7053,C0360,3
11140,7053,C0055,2
11141,7053,C0037,4
11142,7054,C0351,5
11143,7055,C0243,5
11144,7056,C0086,4
11145,7056,C0043,5
11146,7059,C0134,2
11147,7059,C0072,3
11148,7059,C0229,3
11149,7059,C0231,2
11150,7062,C0151,1
11151,7063,C0108,3
11152,7063,C0236,2
11153,7063,C0309,4
11154,7063,C0361,3
11155,7065,C0176,2
11156,7065,C0264,3
11157,7065,C0028,4
11158,7065,C0021,2
11159,7067,C0190,4
11160,7067,C0485,2
11161,7069,C0498,3
11162,7070,C0224,2
11163,7072,C0468,3
11164,7072,C0386,4
11165,7073,C0384,2
11166,7074,C0414,3
11167,7076,C0046,1
11168,7076,C0039,4
11169,7076,C0344,3
11170,7076,C0065,3
11171,7076,C0082,3
11172,7078,C0391,3
11173,7079,C0253,2
11174,7079,C0328,3
11175,7081,C0199,4
11176,7082,C0127,4
11177,7082,C0426,4
11178,7082,C0422,5
11179,7082,C0234,4
11180,7083,C0042,5
11181,7083,C0261,2
11182,7085,C0389,3
11183,7085,C0156,3
11184,7085,C0166,3
11185,7086,C0314,4
11186,7086,C0361,3
11187,7086,C0095,2
11188,7088,C0269,3
11189,7088,C0155,4
11190,7088,C0408,2
11191,7088,C0308,2
11192,7089,C0184,3
11193,7089,C0037,5
11194,7091,C0037,4
11195,7092,C0038,1
11196,7094,C0295,4
11197,7094,C0035,3
11198,7094,C0135,3
11199,7095,C0221,4
11200,7095,C0029,3
11201,7095,C0262,3
11202,7095,C0334,5
11203,7095,C0270,2
11204,7095,C0358,2
11205,7098,C0195,4
11206,7099,C0473,4
11207,7099,C0229,3
11208,7099,C0309,3
11209,7100,C0438,1
11210,7100,C0062,4
11211,7100,C0126,3
11212,7100,C0089,1
11213,7101,C0253,3
11214,7101,C0065,5
11215,7101,C0388,3
11216,7101,C0294,3
11217,7102,C0067,3
11218,7102,C0014,5
11219,7104,C0112,4
11220,7104,C0160,5
11221,7104,C0306,3
11222,7105,C0480,3
11223,7105,C0320,3
11224,7105,C0424,4
11225,7105,C0133,4
11226,7105,C0036,3
11227,7105,C0217,4
11228,7105,C0449,5
11229,7105,C0074,3
11230,7105,C0040,4
11231,7106,C0136,5
11232,7106,C0474,4
11233,7106,C0360,3
11234,7106,C0113,1
11235,7106,C0095,3
11236,7106,C0044,4
11237,7108,C0361,2
11238,7108,C0219,2
11239,7109,C0173,3
11240,7110,C0026,2
11241,7112,C0075,4
11242,7112,C0050,5
11243,7112,C0381,5
11244,7112,C0431,2
11245,7112,C0225,3
11246,7112,C0261,3
11247,7112,C0473,4
11248,7112,C0127,3
11249,7112,C0003,3
11250,7112,C0143,3
11251,7112,C0379,2
11252,7113,C0032,4
11253,7113,C0412,3
11254,7114,C0155,4
11255,7114,C0051,3
11256,7114,C0392,4
11257,7116,C0180,4
11258,7117,C0451,3
11259,7118,C0294,3
11260,7118,C0290,3
11261,7118,C0253,5
11262,7119,C0120,4
11263,7122,C0459,3
11264,7122,C0024,1
11265,7122,C0359,2
11266,7122,C0444,3
11267,7123,C0008,3
11268,7124,C0442,1
11269,7125,C0498,3
11270,7126,C0043,4
11271,7128,C0130,3
11272,7128,C0261,3
11273,7129,C0320,4
11274,7129,C0336,3
11275,7132,C0372,3
11276,7133,C0334,4
11277,7134,C0185,4
11278,7134,C0126,5
11279,7134,C0434,4
11280,7137,C0357,3
11281,7138,C0399,3
11282,7138,C0080,2
11283,7138,C0016,4
11284,7139,C0254,5
11285,7140,C0140,3
11286,7140,C0490,3
11287,7142,C0497,4
11288,7142,C0075,4
11289,7143,C0320,4
11290,7143,C0086,3
11291,7143,C0076,2
11292,7143,C0274,4
11293,7143,C0018,1
11294,7145,C0281,2
11295,7145,C0335,2
11296,7145,C0280,3
11297,7146,C0391,4
11298,7146,C0020,4
11299,7146,C0171,3
11300,7147,C0145,4
11301,7148,C0496,3
11302,7148,C0074,5
11303,7148,C0190,4
11304,7148,C0135,3
11305,7149,C0166,2
11306,7149,C0415,2
11307,7149,C0040,5
11308,7149,C0430,1
11309,7149,C0146,2
11310,7149,C0083,5
11311,7150,C0110,4
11312,7150,C0124,3
11313,7151,C0495,3
11314,7151,C0446,5
11315,7151,C0301,5
11316,7152,C0034,2
11317,7152,C0382,4
11318,7152,C0176,1
11319,7152,C0030,3
11320,7153,C0290,5
11321,7154,C0464,3
11322,7154,C0317,4
11323,7154,C0433,4
11324,7155,C0273,3
11325,7155,C0106,2
11326,7157,C0187,2
11327,7157,C0075,3
11328,7157,C0102,3
11329,7157,C0068,4
11330,7157,C0190,5
11331,7158,C0199,2
11332,7158,C0208,3
11333,7160,C0301,4
11334,7160,C0086,2
11335,7160,C0036,4
11336,7160,C0064,3
11337,7161,C0337,3
11338,7161,C0451,3
11339,7161,C0021,2
11340,7161,C0083,3
11341,7162,C0148,3
11342,7163,C0237,3
11343,7164,C0082,2
11344,7164,C0399,4
11345,7167,C0363,3
11346,7167,C0436,4
11347,7167,C0492,4
11348,7167,C0428,2
11349,7168,C0371,4
11350,7168,C0467,4
11351,7168,C0207,4
11352,7168,C0319,2
11353,7168,C0330,3
11354,7169,C0376,4
11355,7169,C0500,3
11356,7170,C0233,5
11357,7171,C0449,4
11358,7171,C0074,4
11359,7171,C0426,3
11360,7171,C0277,3
11361,7173,C0213,2
11362,7173,C0446,3
11363,7174,C0159,3
11364,7174,C0391,2
11365,7174,C0091,4
11366,7176,C0221,5
11367,7176,C0020,4
11368,7178,C0349,3
11369,7179,C0192,3
11370,7180,C0243,5
11371,7180,C0434,4
11372,7180,C0474,2
11373,7180,C0293,3
11374,7180,C0467,4
11375,7180,C0153,3
11376,7181,C0373,4
11377,7182,C0363,4
11378,7183,C0288,4
11379,7184,C0400,4
11380,7184,C0408,1
11381,7184,C0028,2
11382,7184,C0003,2
11383,7185,C0039,4
11384,7188,C0139,4
11385,7188,C0131,4
11386,7188,C0261,3
11387,7188,C0414,4
11388,7190,C0424,4
11389,7191,C0127,4
11390,7191,C0396,4
11391,7191,C0159,5
11392,7191,C0348,3
11393,7192,C0341,4
11394,7194,C0205,4
11395,7194,C0024,2
11396,7194,C0290,3
11397,7194,C0121,4
11398,7195,C0049,4
11399,7197,C0453,1
11400,7197,C0030,4
11401,7199,C0039,4
11402,7199,C0223,4
11403,7200,C0445,2
11404,7200,C0165,2
11405,7201,C0203,4
11406,7201,C0115,2
11407,7201,C0372,3
11408,7203,C0042,5
11409,7204,C0467,2
11410,7204,C0317,2
11411,7204,C0229,3
11412,7204,C0011,5
11413,7204,C0174,4
11414,7205,C0035,3
11415,7210,C0500,3
11416,7211,C0096,2
11417,7212,C0441,3
11418,7212,C0254,5
11419,7213,C0095,4
11420,7213,C0463,2
11421,7214,C0160,4
11422,7214,C0388,4
11423,7214,C0081,2
11424,7214,C0048,1
11425,7217,C0069,3
11426,7218,C0222,3
11427,7220,C0192,3
11428,7220,C0389,4
11429,7220,C0013,5
11430,7220,C0472,3
11431,7224,C0210,2
11432,7226,C0067,4
11433,7227,C0252,2
11434,7227,C0033,4
11435,7228,C0016,5
11436,7229,C0268,1
11437,7230,C0478,4
11438,7230,C0087,3
11439,7230,C0111,3
11440,7230,C0016,4
11441,7231,C0060,3
11442,7231,C0487,2
11443,7231,C0471,4
11444,7231,C0329,2
11445,7233,C0193,3
11446,7233,C0015,4
11447,7233,C0474,2
11448,7234,C0093,3
11449,7234,C0064,3
11450,7234,C0358,2
11451,7234,C0140,2
11452,7234,C0326,3
11453,7234,C0371,4
11454,7234,C0231,3
11455,7236,C0032,3
11456,7238,C0489,5
11457,7240,C0069,3
11458,7240,C0018,2
11459,7241,C0353,4
11460,7241,C0036,4
11461,7242,C0288,4
11462,7242,C0480,2
11463,7243,C0061,4
11464,7243,C0355,4
11465,7243,C0419,2
11466,7243,C0045,3
11467,7244,C0279,2
11468,7244,C0127,3
11469,7245,C0195,2
11470,7248,C0316,4
11471,7248,C0245,4
11472,7248,C0129,4
11473,7249,C0362,3
11474,7250,C0392,4
11475,7251,C0445,2
11476,7251,C0383,4
11477,7252,C0021,4
11478,7252,C0036,3
11479,7252,C0285,3
11480,7253,C0153,4
11481,7254,C0229,3
11482,7254,C0021,3
11483,7256,C0139,4
11484,7257,C0383,4
11485,7257,C0101,3
11486,7257,C0249,4
11487,7257,C0080,4
11488,7257,C0389,4
11489,7259,C0102,3
11490,7260,C0221,4
11491,7261,C0037,4
11492,7261,C0355,4
11493,7266,C0183,3
11494,7266,C0078,1
11495,7266,C0374,4
11496,7266,C0152,3
11497,7266,C0233,5
11498,7266,C0490,4
11499,7268,C0397,2
11500,7268,C0056,1
11501,7269,C0362,2
11502,7269,C0370,3
11503,7269,C0160,4
11504,7269,C0414,4
11505,7269,C0099,4
11506,7269,C0488,4
11507,7276,C0087,4
11508,7276,C0138,2
11509,7277,C0256,2
11510,7277,C0276,4
11511,7277,C0092,2
11512,7277,C0436,3
11513,7279,C0145,3
11514,7280,C0328,2
11515,7281,C0340,1
11516,7281,C0040,5
11517,7282,C0293,3
11518,7283,C0488,3
11519,7284,C0174,3
11520,7284,C0200,3
11521,7285,C0049,2
11522,7285,C0211,3
11523,7285,C0247,4
11524,7285,C0271,5
11525,7285,C0110,3
11526,7285,C0223,3
11527,7287,C0382,4
11528,7289,C0254,5
11529,7289,C0359,3
11530,7289,C0036,4
11531,7289,C0008,4
11532,7289,C0040,5
11533,7290,C0417,3
11534,7290,C0389,3
11535,7293,C0357,4
11536,7293,C0415,4
11537,7293,C0386,3
11538,7293,C0161,4
11539,7293,C0260,2
11540,7293,C0044,4
11541,7293,C0140,3
11542,7293,C0042,5
11543,7294,C0130,5
11544,7297,C0241,1
11545,7297,C0327,4
11546,7297,C0359,4
11547,7299,C0070,4
11548,7300,C0250,2
11549,7300,C0467,3
11550,7300,C0353,5
11551,7301,C0016,5
11552,7301,C0106,3
11553,7301,C0130,4
11554,7301,C0383,3
11555,7301,C0206,5
11556,7301,C0251,3
11557,7301,C0036,4
11558,7304,C0232,4
11559,7304,C0451,3
11560,7305,C0225,2
11561,7306,C0407,4
11562,7306,C0273,2
11563,7306,C0494,1
11564,7308,C0394,3
11565,7308,C0368,3
11566,7308,C0333,4
11567,7309,C0078,2
11568,7310,C0124,3
11569,7310,C0207,5
11570,7310,C0327,5
11571,7311,C0397,4
11572,7311,C0060,4
11573,7311,C0324,2
11574,7311,C0145,3
11575,7314,C0254,4
11576,7318,C0342,4
11577,7318,C0347,4
11578,7318,C0434,2
11579,7319,C0257,2
11580,7320,C0458,3
11581,7321,C0125,2
11582,7322,C0208,4
11583,7322,C0017,3
11584,7325,C0175,4
11585,7325,C0197,1
11586,7325,C0376,3
11587,7326,C0124,2
11588,7327,C0295,3
11589,7327,C0469,3
11590,7327,C0336,4
11591,7328,C0158,2
11592,7330,C0284,2
11593,7331,C0278,2
11594,7331,C0493,3
11595,7332,C0489,3
11596,7333,C0228,3
11597,7333,C0291,1
11598,7334,C0128,2
11599,7334,C0438,3
11600,7334,C0115,2
11601,7335,C0369,4
11602,7335,C0060,3
11603,7337,C0389,5
11604,7339,C0077,2
11605,7339,C0400,5
11606,7339,C0160,5
11607,7339,C0466,4
11608,7339,C0187,4
11609,7339,C0085,3
11610,7344,C0360,2
11611,7344,C0018,2
11612,7344,C0136,4
11613,7345,C0051,3
11614,7345,C0302,4
11615,7345,C0424,3
11616,7346,C0163,2
11617,7346,C0461,5
11618,7346,C0489,4
11619,7346,C0221,3
11620,7347,C0426,3
11621,7347,C0277,3
11622,7347,C0441,4
11623,7347,C0073,3
11624,7347,C0079,3
11625,7348,C0145,3
11626,7350,C0092,3
11627,7350,C0304,3
11628,7351,C0405,3
11629,7354,C0163,3
11630,7354,C0345,3
11631,7355,C0420,2
11632,7356,C0343,3
11633,7357,C0136,5
11634,7357,C0120,4
11635,7357,C0173,4
11636,7357,C0132,4
11637,7357,C0057,3
11638,7358,C0124,3
11639,7358,C0054,3
11640,7359,C0306,3
11641,7359,C0160,3
11642,7359,C0484,3
11643,7359,C0385,3
11644,7360,C0489,4
11645,7360,C0375,3
11646,7360,C0339,3
11647,7360,C0173,3
11648,7361,C0347,5
11649,7361,C0237,2
11650,7362,C0448,4
11651,7363,C0206,5
11652,7363,C0358,4
11653,7364,C0500,3
11654,7365,C0309,4
11655,7365,C0031,3
11656,7365,C0178,2
11657,7365,C0190,5
11658,7366,C0134,1
11659,7366,C0340,2
11660,7367,C0085,3
11661,7369,C0156,3
11662,7369,C0249,4
11663,7371,C0312,2
11664,7371,C0028,2
11665,7372,C0234,3
11666,7373,C0372,4
11667,7373,C0086,2
11668,7373,C0452,3
11669,7374,C0212,3
11670,7374,C0304,3
11671,7377,C0383,3
11672,7377,C0189,2
11673,7379,C0450,4
11674,7379,C0198,3
11675,7379,C0333,3
11676,7379,C0454,4
11677,7380,C0341,2
11678,7381,C0419,4
11679,7381,C0243,4
11680,7381,C0087,3
11681,7383,C0364,4
11682,7386,C0052,3
11683,7387,C0288,3
11684,7387,C0232,5
11685,7387,C0334,4
11686,7387,C0489,4
11687,7387,C0087,4
11688,7387,C0206,5
11689,7387,C0191,3
11690,7387,C0044,4
11691,7390,C0037,4
11692,7391,C0349,1
11693,7391,C0286,2
11694,7391,C0207,4
11695,7391,C0388,3
11696,7391,C0139,5
11697,7391,C0074,4
11698,7391,C0122,4
11699,7392,C0197,1
11700,7395,C0167,5
11701,7396,C0476,3
11702,7396,C0444,4
11703,7396,C0128,2
11704,7396,C0439,2
11705,7396,C0072,3
11706,7397,C0161,3
11707,7398,C0206,5
11708,7398,C0434,3
11709,7398,C0412,2
11710,7398,C0433,3
11711,7401,C0309,2
11712,7401,C0417,3
11713,7401,C0436,2
11714,7401,C0274,3
11715,7401,C0015,3
11716,7401,C0132,3
11717,7401,C0290,4
11718,7402,C0328,2
11719,7402,C0312,5
11720,7402,C0451,3
11721,7404,C0444,4
11722,7404,C0204,4
11723,7404,C0006,4
11724,7405,C0451,2
11725,7405,C0334,3
11726,7405,C0164,3
11727,7405,C0090,2
11728,7405,C0257,5
11729,7405,C0133,3
11730,7406,C0132,4
11731,7406,C0023,2
11732,7406,C0226,3
11733,7406,C0035,2
11734,7407,C0239,4
11735,7408,C0285,3
11736,7408,C0029,4
11737,7408,C0036,3
11738,7408,C0422,2
11739,7408,C0369,4
11740,7408,C0316,4
11741,7408,C0067,3
11742,7409,C0239,3
11743,7409,C0045,3
11744,7411,C0162,3
11745,7413,C0483,4
11746,7413,C0074,4
11747,7413,C0155,3
11748,7413,C0217,3
11749,7413,C0436,5
11750,7413,C0471,4
11751,7420,C0267,2
11752,7421,C0207,4
11753,7421,C0414,4
11754,7421,C0272,1
11755,7422,C0470,4
11756,7423,C0458,4
11757,7423,C0076,2
11758,7423,C0347,4
11759,7424,C0441,3
11760,7424,C0057,3
11761,7424,C0257,3
11762,7427,C0191,2
11763,7428,C0061,4
11764,7428,C0440,3
11765,7430,C0042,4
11766,7430,C0041,3
11767,7430,C0435,2
11768,7434,C0408,2
11769,7434,C0378,3
11770,7434,C0325,2
11771,7434,C0124,4
11772,7435,C0350,2
11773,7435,C0410,3
11774,7435,C0198,3
11775,7436,C0364,4
11776,7440,C0264,4
11777,7441,C0276,2
11778,7442,C0174,4
11779,7442,C0417,3
11780,7443,C0103,4
11781,7445,C0356,1
11782,7445,C0106,2
11783,7446,C0419,3
11784,7447,C0055,3
11785,7447,C0072,2
11786,7447,C0212,3
11787,7448,C0103,2
11788,7449,C0393,1
11789,7449,C0484,4
11790,7449,C0415,3
11791,7451,C0415,3
11792,7454,C0054,3
11793,7454,C0092,4
11794,7454,C0157,3
11795,7454,C0449,4
11796,7456,C0013,3
11797,7456,C0104,3
11798,7456,C0101,4
11799,7456,C0481,3
11800,7459,C0458,3
11801,7459,C0383,4
11802,7459,C0109,3
11803,7459,C0357,3
11804,7460,C0389,4
11805,7460,C0372,5
11806,7460,C0210,2
11807,7461,C0234,3
11808,7461,C0421,3
11809,7461,C0328,3
11810,7461,C0154,4
11811,7461,C0292,3
11812,7461,C0230,3
11813,7461,C0324,2
11814,7461,C0186,3
11815,7461,C0232,3
11816,7466,C0105,3
11817,7467,C0058,3
11818,7469,C0088,4
11819,7469,C0491,4
11820,7469,C0217,3
11821,7469,C0063,3
11822,7469,C0346,3
11823,7470,C0260,3
11824,7470,C0231,4
11825,7470,C0016,4
11826,7471,C0341,2
11827,7471,C0462,4
11828,7472,C0430,2
11829,7472,C0274,4
11830,7473,C0342,4
11831,7474,C0314,4
11832,7476,C0313,2
11833,7476,C0194,3
11834,7476,C0472,3
11835,7478,C0127,3
11836,7481,C0177,3
11837,7483,C0440,2
11838,7483,C0005,4
11839,7483,C0483,4
11840,7486,C0059,1
11841,7486,C0016,5
11842,7486,C0461,4
11843,7486,C0392,4
11844,7486,C0106,2
11845,7487,C0014,4
11846,7487,C0299,3
11847,7487,C0489,4
11848,7487,C0472,3
11849,7487,C0004,5
11850,7489,C0280,3
11851,7490,C0227,2
11852,7490,C0438,3
11853,7491,C0346,4
11854,7491,C0029,3
11855,7491,C0053,2
11856,7491,C0471,5
11857,7491,C0391,3
11858,7492,C0312,4
11859,7496,C0008,4
11860,7496,C0306,3
11861,7496,C0119,4
11862,7499,C0190,4
11863,7500,C0315,4
11864,7500,C0053,3
